Machine_ID,Temperature,Run_Time,Downtime_Flag
Machine_1,50,100,0
Machine_2,65,130,1
Machine_3,80,140,0
Machine_4,80,170,1
Machine_5,95,100,0
Machine_6,60,130,1
Machine_7,60,140,0
Machine_8,75,170,1
Machine_9,90,100,0
Machine_10,90,130,1
Machine_11,55,140,0
Machine_12,70,170,1
Machine_13,70,100,0
Machine_14,85,130,1
Machine_15,100,140,0
Machine_16,50,170,1
Machine_17,65,100,0
Machine_18,80,130,1
Machine_19,80,140,0
Machine_20,95,170,1
Machine_21,60,100,0
Machine_22,60,130,1
Machine_23,75,140,0
Machine_24,90,170,1
Machine_25,90,100,0
Machine_26,55,130,1
Machine_27,70,140,0
Machine_28,70,170,1
Machine_29,85,100,0
Machine_30,100,130,1
Machine_31,50,140,0
Machine_32,65,170,1
Machine_33,80,100,0
Machine_34,80,130,1
Machine_35,95,140,0
Machine_36,60,170,1
Machine_37,60,100,0
Machine_38,75,130,1
Machine_39,90,140,0
Machine_40,90,170,1
Machine_41,55,100,0
Machine_42,70,130,1
Machine_43,70,140,0
Machine_44,85,170,1
Machine_45,100,100,0
Machine_46,50,130,1
Machine_47,65,140,0
Machine_48,80,170,1
Machine_49,80,100,0
Machine_50,95,130,1
